Uid;split;voice-path-new;label
train_872;0;data_og/NCSC/train_872.wav;NA
train_873;0;data_og/NCSC/train_873.wav;NA
train_874;0;data_og/NCSC/train_874.wav;NA
train_875;0;data_og/NCSC/train_875.wav;NA
train_876;0;data_og/NCSC/train_876.wav;NA
train_877;0;data_og/NCSC/train_877.wav;NA
train_878;0;data_og/NCSC/train_878.wav;NA
train_879;0;data_og/NCSC/train_879.wav;NA
train_880;0;data_og/NCSC/train_880.wav;NA
train_881;0;data_og/NCSC/train_881.wav;NA
train_882;0;data_og/NCSC/train_882.wav;NA
train_883;0;data_og/NCSC/train_883.wav;NA
train_884;0;data_og/NCSC/train_884.wav;NA
train_885;0;data_og/NCSC/train_885.wav;NA
train_886;0;data_og/NCSC/train_886.wav;NA
train_887;0;data_og/NCSC/train_887.wav;NA
train_888;0;data_og/NCSC/train_888.wav;NA
train_889;0;data_og/NCSC/train_889.wav;NA
train_890;0;data_og/NCSC/train_890.wav;NA
train_891;0;data_og/NCSC/train_891.wav;NA
train_892;0;data_og/NCSC/train_892.wav;NA
train_893;0;data_og/NCSC/train_893.wav;NA
train_894;0;data_og/NCSC/train_894.wav;NA
train_895;0;data_og/NCSC/train_895.wav;NA
train_896;0;data_og/NCSC/train_896.wav;NA
train_897;0;data_og/NCSC/train_897.wav;NA
train_898;0;data_og/NCSC/train_898.wav;NA
train_899;0;data_og/NCSC/train_899.wav;NA
train_900;0;data_og/NCSC/train_900.wav;NA
train_901;0;data_og/NCSC/train_901.wav;NA
